4,0,11
-1.5882645059723088,-1.6406854847544954,-1.4930498494238182
1.6630875370522975,1.5093879634933756,0.3247562943581036
1.67812114141827,1.3096111120954441,0.4493394404336435
1.667064549872762,1.3848032194452122,0.6088207339922831
1.7680700778017113,1.4005201407934411,0.45737752633311357
1.6579209572241882,1.4125613005720221,0.37859794349219583
1.5314314885680722,1.421058067034082,0.3514014945865233
1.506805596884509,1.6818816990746117,0.4155021352972571
1.7414769785998176,1.6375738099509711,0.5244779652160281
1.5639053064327277,1.3769062487502792,0.5089713120447946
1.7633479627728055,1.5587061983129096,0.6427060748627514
1.5998320978811191,1.5065542053697123,0.34544530996250533
1.5332039576574605,1.534481702369234,0.6581959437881866
1.5843205293832106,1.650177574651224,0.4726072228994485
1.7017779662457466,1.3034126553428362,0.3395552717500368
1.600096262661613,1.4045928553678144,0.5560184064365739
1.7886575231821091,1.4684857028731122,0.4606296657415813
1.594889628562006,1.6103681350760037,0.47318356567182346
1.8669952205642195,1.6116225218316098,0.41848068484595236
1.6039266662639164,1.5305581969363908,0.47181712826965444
1.651042779951361,1.2868836087019102,0.4900623539350256
1.7388855336418352,1.3706624432121197,0.3259414996286543
1.8284565534324448,1.5495331867165656,0.46191165491145625
1.7140039925976633,1.6790158402940585,0.39814858845418477
1.6112796693189542,1.4325372306284763,0.4421926602375661
1.677281361607731,1.4507311593857044,0.5804842060909001
1.7806797684769728,1.5386612095813081,0.5714787686154591
1.5592903829536695,1.4761682232778408,0.397022037954201
1.6526308267417509,1.375598621299663,0.4794373357254661
1.668013102025678,1.450202376525894,0.4381940413336058
1.7897020059512674,1.4392232223591446,0.43689026609529275
1.5827009863890131,1.6729589323377736,0.3493282590729888
1.707465222991874,1.7597557169475493,0.3926019942838228
1.6886332623930922,1.5428808891985575,0.27257538622166355
1.5620847148475343,1.4854706651647376,0.5237649921028643
1.7047800000371094,1.5838522293573607,0.2500078211122702
1.6105273808343619,1.5264708111701197,0.4964419259677837
1.572406779531797,1.3874258978279748,0.5051579384830945
1.7132970909138654,1.3033476959935748,0.5267408883917819
-0.3835033941935574,-0.9761451375420143,0.45091406535847545
-0.6562077759627608,-0.9738724264179124,0.4010671359210792
-0.5077831896674838,-0.8486068319171177,0.22278816406813853
-0.46877074665299756,-0.993028091399521,0.4376269825572944
-0.4529837872882137,-1.024251832917021,0.345420333471929
-0.5037418662831221,-1.0717156700903534,0.4945168220008284
-0.4448403231441757,-0.9564246418735318,0.3607550641247091
-0.5574167705115983,-0.9627114481026087,0.44255468817112886
-0.6375362221187618,-0.9245411338486161,0.519218562311471
-0.379662790844655,-1.1093090867656217,0.5087850259156921
-0.45767609900564454,-1.042514888412442,0.41119196686233667
-0.5618923785914826,-0.7084199425780149,0.45763046249726547
-0.532751028912558,-0.9979081272581901,0.20849686206877147
-0.46595749773742146,-0.9968656147932564,0.2923557509668599
-0.3802666586766907,-1.178915224957995,0.33669077024744537
-0.4082532256719872,-0.9002789497867476,0.26892710186911917
-0.5711542137644884,-1.0718752315507518,0.4641858543868925
-0.5570499177256852,-0.9123596067623118,0.3425448816317727
-0.4629671547786524,-0.9068905992708276,0.3363392620685417
-0.3480265056725876,-0.8933608634014684,0.506115224713238
-0.5686785322247959,-0.9310967197997321,0.5071489256026525
-0.5429799093023854,-0.9365929771694589,0.309910835813001
-0.1975810525981047,-0.9233742549175193,0.24254657259035045
-0.4306229310516689,-0.9172476380695256,0.43987059191541006
-0.5687997410900058,-1.0694061822166112,0.4386543456730595
-0.41968370933203103,-1.0362552423918794,0.5115352250643241
-0.3532687255154453,-1.0363637737892646,0.24871093568654354
-0.45744227461210657,-0.9111935631832989,0.3872626791149177
-0.5487300127678428,-0.8620383972551277,0.5860196826965282
-0.42805557088939916,-1.002385214583284,0.4613484625386729
-0.48397915337465697,-0.753747580168385,0.3727176215484785
-0.6086712585219902,-1.0315103997392236,0.4408617904072855
-0.25562718780648824,-0.8881288684846176,0.4775845699525663
-0.48232174379292003,-0.83834620753897,0.5395556802563014
-0.3734227834227095,-0.8395881978676099,0.4868480159278198
-0.524796821455814,-0.7732283766045059,0.4328391172434562
-0.41825336283140624,-0.8460158610501677,0.3095732594941445
-0.5121691346048972,-0.6615834356939254,0.3954486370996526
-0.5876378546240517,-0.943714583096906,0.4278174353240094
-0.5069036652037054,-1.0103747220933683,0.35017883984271325
0.3133041714444037,1.5578197045321691,0.22205449961125728
0.6420228930492711,1.556600826215451,0.3318920579985644
0.49636331584014476,1.5799071623204268,0.4059988715706412
0.6170330788951615,1.5561168657337974,0.3124815431342872
0.4995362850738645,1.7176514421579678,0.34600937059288983
0.46728931963406445,1.499779693526627,0.37346435561312175
0.7206221757307026,1.2654180771980774,0.38084143367834977
0.5109462309443346,1.4689715231165432,0.2582382069701053
0.729048678614001,1.5700843263193733,0.4835254264839263
0.541680342596096,1.527016611049079,0.4790183682870686
0.6982528824647826,1.585846318547613,0.5647112699192705
0.6803896543952351,1.476586541013631,0.4286168053899884
0.6542530860713063,1.5365265995204722,0.4322579991440504
0.4743934894691004,1.451188031032429,0.45608737018320095
0.37196821330224633,1.5899736070257138,0.26063149439613303
0.703457750514398,1.2145091219893207,0.3922455533194792
0.7057897192007464,1.502340518535946,0.42083684404157534
0.4172643628006148,1.3437913872215337,0.3346597440899377
0.5923044467651751,1.4983761544139755,0.4622671924984148
0.5465456092428271,1.3694426135163058,0.6105260568396571
0.5687175744486885,1.2692307822097881,0.19441429151504516
0.4442074702662641,1.548155555562606,0.4435403591251901
0.740474380439893,1.5427768940139814,0.5270628580224046
0.46145195597439836,1.4701944950545234,0.4470446071387599
0.646903280636771,1.5539798077296396,0.5628358526619734
0.4496325681232496,1.8372734030338647,0.467160303585156
0.5643748671857222,1.568314029206796,0.2500465482159396
0.43599354689378994,1.5585203693541314,0.3252503134237985
0.7605838869533406,1.6198694684667325,0.27196382370429817
0.6790064031089902,1.4381210882070101,0.24229077918072164
0.7994650757051057,1.166706058924915,0.4416858917212882
0.5213067808460925,1.4977448589727829,0.6055140089789008
0.6285583749728324,1.469223090998682,0.3112270334162802
0.31492673535535093,1.4790476831499435,0.4234010710305313
0.5775783382965829,1.4043984645591385,0.3691596705946131
0.49275625948560375,1.4784955087095573,0.3418031610043622
0.5871788280073372,1.5684252611664995,0.31281728155207805
0.6135580908035085,1.3323572509171349,0.497945297572494
0.5192865979267038,1.557861419962728,0.4940591037465861
0.45446493474483063,1.5966884770660237,0.3836967051257146
0.8916722401904974,1.5326899965907377,0.42682856375079276
0.5912216414196361,1.2851187445029526,0.2945093398353432
0.481834201503701,1.544202579314862,0.46763615569649636
0.5161299807408346,1.3101513655614132,0.21774745874274015
0.8310713009877376,1.411588415706086,0.40188466294298003
0.6265259418453225,1.5551373402491186,0.4055361338552914
0.4791706482554392,1.4719452307216467,0.3698209230101697
0.6445854989735079,1.3578769777617599,0.46396926377362363
0.5180753718130453,1.3319289350761216,0.4331534063239424
0.734718402336066,1.3365905378371803,0.21850627131424777
0.5349978125122992,1.3525131051035948,0.5080979478787511
0.6481115027177055,1.5307823695217748,0.4441641743135927
0.7590557659104539,1.4930754173804714,0.2850532572021852
0.42041795544142435,1.4700226190887105,0.3931962752876702
0.5107980816541862,1.4287209347027272,0.5284249451771458
0.6100281112188114,1.5068323920085789,0.24920550630723426
0.5466523627733576,1.4340962509442046,0.4656330769507163
0.5603826119575431,1.6429333881368566,0.30213527885962704
0.46015341496285694,1.4773673060983172,0.4960277037072058
0.4864929468523748,1.4484262585620695,0.4330313069842211
0.6303184332240818,1.621012299763794,0.5430587560283796
0.5472365314360657,1.5678798200350936,0.39367844888504305
0.7386914864157851,1.3705898930912401,0.39756656697628395
0.6588799396088296,1.4729707630460098,0.3347162026342762
0.6973323481599303,1.4753352675559952,0.4671873618290131
0.6076302291044335,1.4677200805964141,0.34015143223712513
0.7530801365086182,1.4854865308762988,0.5889837958952648
0.6071365729114203,1.4332597057418799,0.4338365078890459
0.6851412508173182,1.3549387031081885,0.34933750699562804
0.35757398837347837,1.421356722262731,0.5178685142720328
0.6383424337066096,1.5579812334162784,0.41460839721862414
0.45823767883761535,1.497186938218758,0.41015447226764623
0.3625990260656885,1.507897365296693,0.3940785634775018
0.7245265727843263,1.558148987549119,0.48327468417118824
0.6249488350639755,1.6183436808222578,0.3507128965854737
0.7179904606186479,1.3885236421622562,0.37332101796938055
0.586450482861561,1.4510053308567938,0.37779187580162166
0.36872450435549603,1.5411521647526174,0.33052956169042863
0.5667402551897823,1.5401556792383544,0.4767135758451349
0.6512494748273081,1.6866431060175633,0.5005220705574528
-0.8243636628068107,-0.9042094737629793,-1.0628142958778712
-1.0024126752848448,-0.822331782355397,-0.9787597720294513
-0.8875886116750626,-0.9535300205365064,-1.0132795104648864
-1.0953969131431818,-0.8992630433415522,-1.0636870487090417
-0.886285234370863,-0.8703399344029021,-1.0392212876002487
-0.9086760365966853,-0.7373771287858166,-1.0184669643581041
-1.0620066173488374,-0.9823427545761807,-0.9799733472110196
-1.0863521782795436,-0.8659706779147958,-1.016228599667585
-1.0205640510993172,-0.9218626345950216,-1.157373321653941
-0.9502721727198983,-0.8868243154244422,-1.092249076567946
-1.0067703713260914,-0.985006068086201,-1.0249079044092766
-1.0231678066299894,-0.8578660113284589,-1.0471990598114571
-0.9835056626273119,-0.7522339180004172,-1.090052537466483
-0.9271653675002092,-1.0086589400455621,-0.9251194520088991
-1.0585803546811816,-0.698767780305685,-0.884218495109955
-0.9509007443847152,-0.7545100373891004,-1.0245977229495955
-1.090645420702593,-1.0855994574165653,-0.9544144289495864
-1.2340999420482375,-0.793998511819586,-0.7938673286758321
-0.8593518268325184,-1.2028517081105785,-1.003506396153137
-1.1054101624342392,-0.9579544660439502,-1.0136956172030878
-1.1278260207012163,-0.995833672640231,-1.0933331775523016
-0.9973032420757809,-0.920186980989478,-0.9763804806903611
-0.7181302052541123,-1.0439592558611932,-0.955544695562649
-1.0412922773114046,-1.0592052041074185,-1.1685780223303417
-1.081764232694002,-0.8308748280888623,-0.9301705877686706
-0.9535875193155487,-1.0456010587083497,-0.9121074929812446
-1.0051609782587059,-0.858016929574083,-1.1364469363087046
-0.9377658963490706,-1.0181531122112406,-1.0551226816299648
-1.0155962755633665,-0.9482494604501581,-1.176608946736556
-1.105600532565482,-0.8569936321199988,-0.9250010966879864
-1.1194001739714146,-1.1153820902609461,-1.0499260794759284
-0.9552621582082337,-1.0533105122943927,-0.9353610858818139
-0.8456838080557704,-0.9632363990374458,-1.0628826527149735
-1.179372611410734,-0.9953164784010373,-1.0878908178066227
-0.9539557828320047,-0.9653177488674805,-0.9072113679984964
-1.0729493956100395,-0.9232855818829221,-0.9488224595256276
-0.9947732140911868,-0.9577500442685231,-1.0338770411843201
-0.9822319919407542,-1.0034219780603912,-1.0595050089612053
-0.8701940810442418,-0.9562768503412251,-1.1950072587221898
-1.0643701718452439,-0.9521291649136356,-1.089798271896439
-0.34565887545335927,0.7337952526301971,1.8413594473492783
-0.4827220064081632,0.7298425850654272,1.698429213360565
-0.36065287516590233,0.8434882041742011,1.8911343656618835
-0.6813658232173793,0.969955671268762,1.885540451356431
-0.5065004630253327,0.8564645405533522,1.8323189163627558
-0.6327018519351133,1.036481005125702,1.622324493252315
-0.37696333909276114,0.6173220704260394,1.8403725428706812
-0.33038123858234175,0.6860725464863379,1.6494794708208553
-0.3852892090101866,0.9113043793832932,1.6848942802849722
-0.569981706309271,0.8359682010011066,1.8287008835528196
-0.16467293968077712,0.698247973230741,1.8980749739349196
-0.29412181628112755,0.8329963029271868,2.032250161482592
-0.49427861448778476,0.8771570401531188,1.8556135925987465
-0.3963212083035851,0.7959879473686757,1.75141424402479
-0.5280709452372424,0.8363612295984468,1.699894254742602
-0.38278366083890375,0.8365577210002589,1.7346209337209773
-0.5073260056794007,0.7847129510584274,1.9169451187581097
-0.3190805575361033,0.8779605979782604,1.8997964122388773
-0.34514118477956485,0.8453088027055872,1.818569641416441
-0.3760291178952827,0.9020237549630006,1.7489358687482113
-0.3501024807404287,0.9027206601237308,1.8604959129207204
-0.37715000694198747,0.9608445425811452,1.9576323890749123
-0.29757269454085405,0.7893482846446966,1.8695796490985321
-0.5235403678785384,0.6905712665176353,1.858134376162871
-0.4806850623629604,0.8538618748747504,1.7745104171887036
-0.4564707938866261,0.8853381863184341,1.8599453732003477
-0.5844726050725138,0.8238949957182244,1.7825727071141033
-0.5212979034920502,0.6468323140943761,1.9239365925212635
-0.4598509441088742,0.5780150442069849,1.9008595229403358
-0.6250662613412231,0.7614284612524822,1.8319400385561546
-0.35713556889633574,0.8941764877892492,1.7780343955709073
-0.4870527895403827,0.6542755513533532,1.7176466741535028
-0.6332454979061937,0.826623634931582,1.8819053330672089
-0.5316152490232267,1.0588708476031998,1.8099409263938082
-0.5306882318082065,0.7811568828798783,1.9422801719617955
-0.33743678849141506,0.8439021835821148,1.8090510435159088
-0.44445406668911475,0.9391451386354873,1.9128072185455451
-0.685961906839406,0.9288413365848357,1.9155809444368035
-0.5939427425000604,0.8201398189444765,2.152684690405202
-0.3556147252352676,0.7874215514822223,1.9368696424848653
-0.43814058787379884,1.1206577492267409,1.9093915854009138
-0.37028681886005166,0.7029026815547308,1.8281891141424103
-0.5895145244218776,0.7831108469837511,2.0723702457842905
-0.47245879296548926,1.0477749529244664,1.9826106914121626
-0.40445758785571123,0.8742798921261071,1.8221477509207555
-0.49333465358328904,0.7848193491326851,1.7953392585328918
-0.40363328423583134,0.9249991887462906,1.9988964962453022
-0.5713769763457204,0.5827786303553929,1.6310699375734126
-0.48156754812706787,0.95234002721283,1.8396958334581288
-0.46372953204164474,0.9977831379984741,1.7661152177482584
-0.47986845832005903,0.7862261770260238,2.078050651081476
-0.5419460596736436,1.1854241440901274,1.8893640021529434
-0.4342172924894038,0.8081319640828779,1.8158968150543449
-0.505966954508738,0.7888780342806216,1.8509947698531188
-0.5336125164961842,0.8229016808073681,1.96353821611481
-0.47698042913603533,0.7852199420284055,1.9209977951099118
-0.5580707291698194,0.832072905080286,1.886678952448992
-0.41526851673641685,1.0103334537194195,1.8960386893230672
-0.4496571367113522,0.927800937254531,1.8441687782894636
-0.3225635537236798,0.8919834572721866,1.7143802925469254
-0.4123446597890662,0.9500419300153002,2.0114041450771607
-0.44465783327622926,0.7110324120700224,1.8173017636036564
-0.3681767794035552,0.8321477236607452,1.7834561464642626
-0.6281242914169441,0.7519225756831545,1.7924039876973517
-0.38350722839853046,1.0429142545877967,1.9206377647717159
-0.44924330342580265,0.7640833293872051,1.9099265620490213
-0.3958160052761311,0.7709397966219034,1.8044061751133704
-0.43525880495302216,0.8879393205991151,1.9296490980147987
-0.2237594650360813,0.9171123248477374,1.753534307664983
-0.5627566351123291,0.8370127828145513,1.8493474117708304
-0.4290386767841826,0.9275772426710012,1.867401048738183
-0.397021755510277,0.8651134049248608,1.7065687915501744
-0.27249061932571245,0.8872443469958655,1.7836617368055636
-0.6058389111732648,0.7629673952349023,1.847774418143784
-0.4774782234521175,0.895986492444741,1.820988636646888
-0.4540933140488555,0.7780382254680441,1.7128415174215497
-0.35240727216308604,0.9751014296211095,2.014947063159012
-0.5014540614515086,0.7421983259579944,1.8387467382505334
-0.38522240991901213,0.9235571081586849,1.874943434449178
-0.4428583411575413,0.5889608758025398,2.0000348183668724
1.0815578760365652,0.26519099883878694,0.9514502219515316
1.1862016111615459,0.4710650959191973,0.8660747643532742
1.0281334167999994,-0.14361613486255764,0.7149218844778373
1.2226278636413603,0.23899917396759904,0.9014143716851537
1.1366693556820162,0.5228432711395926,0.7935718835638405
1.3636035024760231,0.08886397228436951,0.8601342817506638
1.2320841035769385,0.09126434422803295,0.9355118915617222
1.1741087923638396,0.202935404029119,1.0085689610478843
1.105629247329473,0.5297024087301134,1.0398976279091232
1.335943795354568,0.3781224753084044,0.9362324151402726
1.1283788961845416,0.22148307527544606,0.9219510886828745
1.1043371421634365,0.38953527795002807,0.8715346240033625
1.1380879995665434,0.29593243160584265,0.8890713993266962
1.27986421993221,0.26465783312899077,0.887192021110175
1.0910748531193077,0.421118314141372,0.8924485129523049
1.0670184310433317,0.310728230492536,1.1159669667549392
1.2133887417983482,0.22119910032346218,0.968472060871144
1.1615106816392655,0.28057333301207416,0.9413893280764496
1.0614426000802595,0.23567223210898838,0.8754111355750434
1.09295980673458,0.3219252633067459,0.9412918713360614
0.9469848014166173,0.33506707027488875,0.8423578616467907
1.0580028611732848,0.3819360464327331,0.9444499067815748
1.2729912874812133,0.08298292333853528,0.9302194795341543
1.2427676489117252,0.2346008850823298,0.8926829255555652
1.0726804295538102,0.18428830594680898,1.0039366419606797
1.258349040310808,0.29089800030058993,0.8720516819968365
1.1483618901656667,0.3124223132118857,0.9020794993148008
1.0403672299926068,0.25712271993976854,1.0180107955944382
1.0013723142927926,0.14713457834381505,0.8173000356538643
1.0596319623955595,0.30608270794812215,0.7666795798535754
1.2907659044226516,0.37830824141685987,0.8795981766535252
0.9840012972308387,0.4174965211465615,0.9061794890150937
1.0865154453962798,0.44668845054202716,0.9224288338940436
0.9812475823010453,0.20168771604129604,0.8220159910656443
1.1120720991127628,0.33909082348312664,0.945542639522176
1.0512397465452015,0.3244166691631765,0.8593696600344835
1.2369069239125434,0.47622460639628106,0.7794068144627999
1.1654136163573947,0.6140406458256127,0.9935444188710538
1.2231509279719417,0.191507830875464,0.9648132452242807
1.0450694445388335,0.21580888860974418,0.8787211227846238
1.1639204273420805,0.20336889220379203,0.9286916459022551
1.127242197194061,0.4885522017962955,0.9703789979993942
1.1425555922793444,0.1249447090686902,0.8672708088562723
0.9140046242905928,0.29979862557428255,0.9075305280865119
1.1932248611268845,0.2538244445520445,1.0275525716201863
1.0383603001867039,0.2556194296224084,0.8676863268940153
0.9116429468343883,0.26913787395259614,0.7492942466709785
1.143947708652888,0.43062545937246755,0.6858708388680715
1.240233825179519,0.2592853375150924,0.9196844538076008
1.3076198330088744,0.3624317357194685,0.8184384567413099
1.0137649730470681,0.21117904766409162,1.0963007554558706
0.9622893900538176,0.2881945515826589,1.064194128728346
1.268392871995781,0.29151037399249047,0.909656036076766
1.0383320304857655,0.46873779342505173,0.6839573631097969
1.0526779372531996,0.049267890172206855,0.7528736339938907
1.1462308849391998,0.3652897320659847,0.7889166618228377
1.1967232945954929,0.34147470856474565,0.7742815371316467
0.9243029345298804,0.0055585714869327615,1.0195882535067629
0.9320166804007172,0.30529979719983813,0.9250528173551399
1.1984133005059647,0.26289093388566953,0.9598502648525209
1.0733686474275042,0.22423942740938013,0.8544164913780969
0.9742834794293246,0.2307896561410172,0.9011864422262255
0.8856508830607392,-0.0258459055691583,0.9028949792952892
1.0833339864660823,0.12010775726379694,0.8124245631639636
1.206360157838614,0.18855725110893526,0.8908501475242445
0.9265139116298622,0.2731233626255173,0.8068555283570269
1.023662411606214,0.4249076217860271,0.8307319976454749
1.2114462200342448,0.07489491960889866,0.7452544342211319
1.1378065423243877,0.22613825514665586,0.9831260613779035
1.0920400173846871,0.2607277799526547,0.8953367988853197
1.0155251465461008,0.23104181869664625,0.5973495873114052
1.0553390304408372,0.3471141317224559,1.0352119672481186
0.946326107764107,0.17644552310978806,0.9015463345083766
1.1573970975453218,0.18850740758236467,0.7882140735982368
1.039286158428379,0.329753443282596,0.9507895867013462
1.0861000443413402,0.4361741522720713,1.0458776240251604
1.2302989250537122,0.2950063054988425,1.1233307192573114
0.9510006598593865,0.3416006260668402,0.7924456071033367
1.2494076707658774,0.45933527969292187,0.806200672337582
0.9945912419693387,0.1560126573305864,0.9075838497743532
1.276707500236399,0.34526220369168026,0.9590330101636506
1.031956546958575,0.09350724093386045,0.9350067507043245
1.2016471305936824,0.11527424706943293,0.7856619356982544
0.9779130085298126,0.14769572138691942,0.6745512514909755
1.1446919522258563,0.2627580504065494,0.9307868149114431
1.2404907442291346,0.21083164143488253,0.9116767257348555
1.1804087224084838,0.23754786307355832,0.8731816373272028
1.2003727522360421,-0.0021187587091599878,1.0496028552937045
1.2322726561538564,0.3157858219873254,0.8500238970258653
1.018229268966552,0.2272130846372261,0.8341631944136692
1.03318098357528,0.253330052369434,1.003094962541818
1.0246981733074103,0.27980462057264954,0.9667818666965984
0.9969592865967044,0.2847481130229659,0.9062910508997248
1.0439170910127016,0.10738348938126391,0.9249073668628697
1.0586960488771333,0.1326933766555843,0.9518808193358008
1.3219530668641342,0.13999193874620866,0.8442849184395751
1.2372786544054477,0.2545141054159185,0.9398431947236865
1.1011086939125165,0.12656191507310358,1.018159108262955
1.0255098983686086,0.17046667537763568,0.9735670064383632
0.955523524840679,0.28287262601602997,0.9950367982285687
1.1299509490678272,0.11237871199371728,1.0395762746166515
1.0830842800236398,0.32184956883812954,0.954785796584481
1.0790283171806583,0.176425132489064,1.0439605144352702
1.1113705090258914,0.34142073294294606,0.8062216660031082
1.1695509069224037,0.12428134165301259,0.9569586199502231
0.9437280161617361,0.16525134796227034,0.9343389543625794
1.0861743386070568,0.10946064181466654,0.8986337558559392
1.1771229036734903,0.17379559044632537,0.755884801015481
1.1080707956372815,0.12834175062963443,0.8543739099672912
1.166549191745141,0.3390718748828336,0.9103642724333421
1.1108490552364791,0.254902754974643,0.7859912234570955
1.2907868234162023,0.36691756514417667,0.7605248322011186
1.1969181063251253,0.37149837378356093,0.8945771524495056
1.227778480187837,0.1022897476695011,0.9665253389755821
1.0633118975895626,0.35301342873239006,0.9131571030484057
1.1263544926807263,0.21612254482228196,0.7584409451183407
1.3255940816870373,0.26734216770295627,1.0578390075713957
1.0411475427076897,0.39316739817830876,0.7701914146948314
1.07539672138238,0.3198843829998212,0.736499168057343
1.013568024927752,0.23986747543580197,0.8292077653907399
1.0480761881310556,0.29948512647489084,0.924847176170005
1.3644471854358466,0.3260009214968034,0.653987826078165
1.0446368023990757,0.23574227884152618,0.8587809400842671
1.2326743154722053,0.41427438824369833,0.8659678884736587
1.171419597845768,0.36480557798153956,0.9386914779592992
1.1017806774639813,0.16624009872020484,0.8897249153346338
1.2527747331488264,0.45400720563044217,0.9588209543464057
1.2995921863581466,0.30735629398738307,0.8188317404281508
0.9744658269254817,0.11222825920055599,0.9983691149549282
1.1249717825012375,-0.20241121986605765,0.9978135789735874
1.0096915118513838,0.32959870087854504,0.8933319304351118
1.0112687455978842,0.3993975055739436,0.8717297476633195
1.0603255304887778,0.28028800648975,0.8585963636394465
1.1804640165999678,0.324343876650232,0.9478504690318917
1.2173102778217932,0.35289264421869715,0.7847351559290252
1.3034744395553985,0.29852627660294123,0.8702600218956221
1.133857151099218,0.1779332563847592,0.6565070839875534
1.1256649683076785,0.1566521952005438,0.9876867631978518
1.1704846502679314,0.3800067538981024,0.7818603797640009
1.1029747468339257,0.33185846523126483,0.8211731028643329
1.242039781218275,0.3136095532269881,0.9416719142431004
1.235998815033228,0.08159933717161817,0.8812946753632348
1.2045272410285397,0.22954420343809923,0.947116397914497
1.0229815330130383,0.3117714135112664,0.7705971912092868
1.0675760918397053,0.12799188467887385,1.1660329857035208
1.0096270737674213,0.17526670380637185,0.7946395731474247
1.1489923673520104,0.24373973148369768,0.8081827933542818
1.2254959413427005,0.18516534523173603,1.0220384400891598
1.0047578788125933,0.4274835669294857,0.915207439868844
1.199660404812079,0.16094211172535272,0.8973254559737286
1.1025889565886966,0.35674536532237333,0.7488840489951574
1.1137035070728754,0.445599252421895,0.8428060573194595
1.0480976878628985,0.38521016252850526,0.9414623686338427
0.9766120899120488,0.1848088101857537,0.92407893886056
1.114965424773658,0.10291471013598207,0.963411261244764
1.0466118185197129,0.15858080813011863,0.7807572672273504
1.2204532975043314,0.19153969547163396,1.1355465229584616
0.973006589538068,0.19521215121127425,0.8045542236446921
1.2868818572589347,0.2221867350150841,0.7860255827118652
1.1375846563526575,-0.04902027270010393,0.9650626950482278
0.8279223067504774,0.27147659734534313,0.9042878116355825
0.9454394852783536,0.1659253947812908,0.9535969755765098
1.105791391388343,0.3707945170310771,0.8196035246467404
1.1289176123359304,0.26054334573822735,0.8165761621340992
1.0809741044664405,0.45253774427617516,0.7783654782886088
1.0733097150785111,0.1390904063533593,0.9702315278747307
1.0212870198173987,0.40936095147995455,1.031973279553301
1.14825217758893,0.2798265622044045,0.997616179199149
0.9485209733420485,0.3181429621899132,0.8247177987390364
1.1799863370537995,0.284972397660902,0.9821934699696278
1.205036834684499,0.2252438766381898,0.814356468719946
1.0552055254367172,0.15878373367908064,0.984760075724044
1.3706470036620553,0.36096925461922386,0.7730235823091399
1.4737895359598203,0.049704615709994335,0.9190987475006186
0.8406516425130032,0.02919233082086256,0.9458720311085494
1.1622592650381123,0.20683119078108056,0.8379133229266699
0.9937969511232572,0.2611362166564354,0.9060864515674151
1.2924931444731897,0.2773475429270237,1.018384749078661
1.3533851291597028,0.3461934606035467,1.0336577946087278
1.139826581516586,0.23708451454227633,0.8906893351421757
1.3256383177665152,0.28574482510825655,0.935284954801659
1.0724642835916673,0.5151975134253127,0.8744265024054539
1.1751065648119488,0.3211891621237607,0.9252056990212235
1.0498433973137664,0.4193684068220566,0.9663712008888742
1.192761351427129,0.3686296971852884,0.8450017697657132
1.2490880894938496,0.1411241060079987,0.9228817723292966
1.1960733335404323,0.4487320162563323,0.7510496014436467
1.0274454694981745,0.12574012534389503,0.8542927007893603
1.294238071754481,0.08223790641884265,0.9270893881560219
1.0103769740898814,0.380589528432271,1.1147439597563975
1.1588851351428446,0.2710563063193056,0.9343183217186197
0.9680930102984417,0.3658567196365112,0.9450456081802359
1.1340377407559752,0.47937971452879213,0.796134971423611
1.182003026870897,0.30060473626649137,0.923383671173917
1.1719224653470812,0.42697267127589394,0.8107617040124467
