4,0,11
1.1349998912038972,0.26859300128165897,0.8475453237759747
1.0637167971731056,0.24084139188767573,0.9300463863843683
1.2698404422435245,0.21250395398274763,0.9034391250136574
1.1560947293152948,0.14395286894057643,0.9796694953761496
1.086768590188537,0.1658243917246289,0.8431157702818438
1.0175853072040961,0.5752604473130094,0.9565796679705266
1.214595856688217,0.2970768316810926,0.9355618159576908
1.1196039957850539,0.30886628897549173,0.8252556149214028
1.3548613219930727,0.43366924908021964,1.1371409399504615
1.0611434226533782,0.15194131758484422,0.858993298407546
1.0478957979337897,0.18083348652921966,0.8849022293371426
1.0705554915484432,0.31949981541320494,0.7941872548609096
1.0614751109833804,0.21938863223034022,0.9092354355835739
1.0463724207492255,0.13833565865988476,0.8666013188126609
1.245749352129717,-0.0790453644591059,0.8618296913273583
1.061848800674805,0.47530680806890835,0.7967535750665736
0.9569769796782129,0.26599185498240674,0.9653949280119669
1.0591697958150472,0.38290825244189514,0.9064637500978167
1.1592375291777683,0.2238529957544765,0.7682150247665337
1.0836063574454382,0.27314759331097505,0.8818778004130149
0.9728883999031889,0.24646071610352868,0.8579644986340431
1.2647078691170297,0.3809290549819972,0.8482558597444464
1.0632919620515704,0.24336404840671366,0.9041814516381331
1.0655821747423393,0.3169371758621222,0.8917025307502521
1.035258137117813,0.1060163188749504,0.8719968294421409
1.1193242499201999,0.2505182362915042,0.8162962802115349
1.0298585820225503,0.3039145379758927,0.921123171791085
1.2822943020043742,0.3163437654696625,0.8512616560907394
1.1266688169483827,0.35859815889851343,0.9534306623695606
1.3591399118817757,0.40039291896587403,1.0041290503212448
1.1787384800269098,0.1027301771026714,0.9465803508021305
1.2115196308339826,0.2399027794352363,0.925162354105342
1.2593192900879349,0.12624371860783618,0.8314518718327988
1.218645638091293,0.21409059535637537,0.9910933156161846
1.2338385055570698,0.2318684822612619,0.7996865733492591
0.9997090368077916,0.4583908312455426,0.8838770771307435
1.2333734464264667,0.4822157476343595,1.0155834508653454
1.0300277396935533,0.2219254987766177,0.8656006597850867
1.160688612275896,0.3789256081498157,0.8932180803821222
1.1152260681203456,0.1862806540763753,0.8557776323302914
1.1641013981183084,0.20709033143473554,0.767703970413193
1.1082855784604184,0.2347095133167811,0.9527501653410374
1.1660634309296616,0.3560138684725368,0.8551777165674207
0.9918600606470938,0.20544572581712983,0.7526305897995222
1.1892136945739151,0.19449284667643077,0.8779126556768707
1.2215850491097189,0.331416036182426,0.7940127581315324
1.2096853931897207,0.33929277209969183,0.7537258029795156
1.0259604630528785,0.3004984669609449,0.820011465760848
1.1305961330993888,0.25266534889391823,0.8393511532673148
1.1384792699445856,0.11538043612947094,0.9636999058527426
1.1742553143952117,0.13546788559561615,1.0887782289568568
1.141764979220591,0.3636207366604295,0.889454841012506
1.3725258819260384,0.2044759378564264,0.9765331963483553
0.9942681154848136,0.20727776305982665,0.9680242537022166
1.0114881443428978,0.15284674778218663,0.9702445507002849
1.2055309975589026,0.21665272187954754,0.8716531297587626
1.1239534978662544,0.20167959684521855,0.993753922355809
1.0813995663106402,0.06466828063779359,0.9484880394252857
1.2097564105779222,0.36333003112334983,0.9357001299331857
1.2245892304145571,0.1503670043504775,0.7837336500521923
1.1327375250526521,0.44769614873658387,0.963436621960702
1.1137584018335511,0.1648070920588686,0.9026709123518534
1.1186354148571527,0.3662016246346526,0.8495528211240405
1.2138617554347135,0.1397572134458916,0.8942265475014108
1.2724669050045831,0.28953087411374095,0.8363425383608084
1.2685532011151521,0.3989457988747239,0.965334655824381
1.3523619423853277,0.30567864017255164,1.0348036043141509
1.163693633007726,0.23309289952978626,0.9771857579863785
1.195679300072273,0.388854418085868,0.8751477746530804
1.1239479240649952,0.23484801812836248,0.8585905625342456
1.1662808133693534,0.21685478145405368,1.0811266408589644
1.2764312581455655,0.13640245482729807,0.7925249280362852
1.1417087367215333,0.04508885482754616,0.8796958230048436
1.0662092509718084,0.4849079497466333,0.8229555257861376
1.0904057050174056,0.28058510951450727,0.8280626511356908
1.0254403929234552,0.2656390722401029,0.9908868473780507
1.1086993337741988,0.25994838121080543,0.7602225474581585
1.039756309661871,0.32074827914819126,1.069032706021475
1.0202740223996367,0.3952983121111326,0.7580693370864259
1.033291350619531,0.2658675018473478,0.9699532021889627
0.9419381727341635,0.3160858676726969,0.9704077308316789
1.1526188055940876,0.45869361806704445,0.7278734617521528
1.0394121302428685,0.24912784506735178,0.8528693031691689
1.2191899903943573,0.3504967004194798,1.0044653782225184
1.0831977033058837,0.26772510654841664,0.7515542693319583
1.1743984552563274,0.020858700511604936,1.01702463893192
1.090904416087214,0.2724268889914998,1.1416942648247808
1.1771757658673028,0.2733262953303085,0.9895648538509565
1.3126228788994683,0.27655109705764674,0.9561875266400401
1.1554313217759826,0.42435316328510747,0.9788015620455122
1.2637126786720763,0.14194254715736168,0.8851814991261489
1.1268595239975499,0.2850907340522831,0.8844598734274162
0.9918689611429207,0.2821452762217242,0.9581129236998699
1.0611596202849929,0.35029603293328215,0.9622581938573153
1.2333851941642158,0.37057876863167855,0.7367408010587259
1.0475026758920538,0.32472277499785224,0.9496624383278488
1.2702058018618492,-0.007428858171345554,0.9322600681794453
1.069586574510462,0.3429294083864242,1.1167497900091494
1.276364385788012,0.2614428709275343,0.9989698023395985
1.122217861506294,0.3056133791951154,0.968663386424444
1.0214910622914104,0.2551299814338734,1.0385709982786704
1.1536728485415888,0.5396231493576826,0.7906661054832775
1.1840094572902558,0.2352516956839723,0.8198862701891124
1.0729580824943659,0.2473048846137813,0.8513133245272818
1.2724487566288785,0.30680990663524893,0.981550916004069
1.0869234437934125,0.10393672208468151,0.8757099670444191
1.071184039679895,0.3004365634701035,0.8302144001373494
0.9944843319383598,0.32865183411670595,0.9742972961172078
1.0365537186253342,0.1136615448425175,0.8614536788147253
1.1452037888420186,0.3733729848739979,0.7817910365106676
1.085003730381877,0.3767567165764953,0.9097617904293654
1.2248367797323299,0.24104857084488943,0.8974763880040298
1.07771238558019,0.29018473172049963,0.8375247671783573
0.994535038636309,0.07691184535823228,0.9718190195947832
1.1874549024531265,0.24655893922009053,0.8728133063664398
1.1344918162922355,0.44329063798540974,0.8992424730596292
1.034308277181573,0.09023206858683439,0.8477750304802869
1.2694618488121752,0.24144558599501562,0.8977746933914031
1.074667454115476,0.2532155813212799,0.8302081466140976
1.0013628079619434,0.09909198352635434,0.937635803903585
1.1315981630896297,0.49969920351543906,0.8110373922765512
1.1014137322470554,0.3190030434463915,0.8963188586693791
1.1711449587086982,0.024698998225527232,1.080805087410354
1.2853756815508937,0.16748666131408052,0.9353850627132069
1.1750890443416813,0.16789552686078538,1.0144717591271541
1.1126625436072766,2.6646248498841154,0.21104978144242864
1.18509821455503,2.959723084204311,0.5482345880870705
1.1112295225942395,2.7082219718532103,0.5145530490182381
1.2664644150637463,2.8853797254671774,0.270714036622342
1.1976449408870213,2.700418776364461,0.4000730184682718
1.2268431812993414,2.6484673580697486,0.5611573017352571
1.1088775584406592,2.6135170207787226,0.4413582712268328
1.0991569347631325,2.55481483055199,0.3838971688742763
1.122240882026053,2.7604914740920785,0.3965913786527848
0.9802407309323397,2.622882517318499,0.32499336410258306
1.137958396282357,2.846927499780886,0.5230273906210916
1.2392864459046333,2.806230447154221,0.5600284826379719
0.9747516916247133,2.9186781818514707,0.4773071831936461
1.2434670176170828,2.6203982883416463,0.38603145248816306
1.1864964744031101,2.7600506737238573,0.4065023091991537
1.1734496667015546,2.892454577879869,0.29796731420683753
0.9454301584267858,2.7743022159038166,0.5121834521924363
1.179013959216635,2.580796750665513,0.44072741939681986
1.1548255422852045,2.767307342839921,0.3893704000179945
1.067689042167674,2.7054528173412007,0.43289798016634373
1.1876534816884616,2.7046647261659262,0.40454011400654394
1.2117756713217238,2.8245831237828933,0.46765108418775664
1.1284223143512093,2.4492620086348564,0.4288715826967504
1.204435066369788,2.4134531310638296,0.3302547244724438
1.0700607741707764,2.7502985318617,0.31684472435078664
1.0145430806340878,2.8315329822235142,0.4071711264597895
1.0974953591328231,2.732873622924496,0.4808687232549375
1.1813430408909158,2.6537175519903276,0.5375847763318473
1.187300018895684,2.8236043569054985,0.2824237448657779
1.0990078078728132,2.8680239692268583,0.19124117204654095
1.1870690318448567,2.8227266837646723,0.5730310042379066
0.927643244993678,2.8624957034199063,0.6170673431750644
1.3148347859929992,2.737512205881049,0.31356049378197554
1.3038353791050596,2.524751822369737,0.32495909528310224
1.263160328793879,2.701581387988029,0.2953905610295783
1.00875110611293,2.8991891937526195,0.4640690359777949
1.0224669783094342,2.7894799496324465,0.2970998191567545
1.0681718141911523,2.770950869069422,0.5536248167932153
1.0546951341640265,2.6996569249527784,0.5519334162685096
1.1381424493856633,2.627340281942905,0.4272163381681737
1.017652176408836,0.19604132097164445,-0.5435061708897535
1.3143035036705426,0.15452395107677666,-0.555000582065469
1.0974870689669605,0.11553835043027755,-0.45678782366899573
0.8893313555721469,0.3883057715087509,-0.5354166311386273
1.1749739008392575,0.26507522749705337,-0.5037032372739149
1.305151347841097,0.28538852257381164,-0.7657915724532106
1.017415283875338,0.2626776339094041,-0.5258431860374511
1.0738430512655854,0.22710654907597463,-0.6712725521358711
1.0721526782028548,0.25964984352776294,-0.6040047671028868
1.0076050417830202,0.22239882398132088,-0.47537019240443595
1.0910434917457956,0.20606859501775807,-0.734126781085849
1.241177019379543,0.23235689624142536,-0.6078991323392545
1.1950516046008284,0.1506290341610019,-0.5732192872054425
1.1279664998924261,0.23108560599455866,-0.4627339848371216
0.9375083811342265,0.07868564978001948,-0.5059562277784794
0.9224418283108238,0.3372303744943364,-0.4664202131311023
1.284649677361622,0.41285302081201974,-0.5024638839150567
1.269058767938596,0.22450016007111978,-0.39930562017140325
1.1920245889975125,0.06433407900223023,-0.5134183697732828
1.1251440753860906,0.3030936492160067,-0.6016355915383805
1.0930270917416367,0.15920964505979593,-0.5883140692107394
1.026192851232923,0.26115448954909454,-0.5912586257299345
1.2621369791230044,0.18989574363588135,-0.5608493944592797
1.0218741227924288,0.32005772649123365,-0.4979662285806979
1.1671627778867113,0.32178222837256165,-0.605951796534426
1.110610939367557,0.6412273149235279,-0.4690696046618825
1.197147824871847,0.38293135916785315,-0.5802116905665313
1.158376620820965,0.515976556617476,-0.464227385660033
1.107512617145975,0.4191757071237937,-0.5163035067160202
1.0728027067302546,0.2212865831454715,-0.46197217182095696
0.9265031915370592,0.19210150554730882,-0.5113122741174868
1.3231775351632526,0.19436210377445354,-0.37860783140473603
0.918331347786584,0.15203442250114663,-0.5171446861109377
1.2045450493480785,0.3082439776507084,-0.3981523040557258
0.9787436451587126,0.38824596080033447,-0.6275727619026759
1.1715384696816944,0.4008620670275538,-0.5528116837037945
0.9596247443625968,0.47109895905831933,-0.5810526629766236
1.06972993891578,0.3327166371728241,-0.5641775169815523
1.0686779877508878,0.21004886753545296,-0.3618749345125914
1.2651629308130743,0.54497495825705,-0.4742391465780482
-1.1319361763724591,-0.8917819791273554,-1.012800564080483
-1.056496081223403,-0.9432839042173597,-1.073891636591293
-1.137499285357542,-0.7480528723103543,-0.9914749897362766
-0.898242465756176,-0.9158526276452804,-1.0246072314337766
-0.9958505618405241,-0.8900616437237352,-1.0660523176982402
-1.034471724807338,-1.0675032137619924,-1.0277711947486914
-0.9524834535862551,-1.174731439959775,-0.951982912231458
-0.8400890327428381,-0.9482809470401892,-0.9856742951286382
-0.8982443761753095,-0.9868517232461049,-0.9977039693224423
-1.1385918815059726,-0.9462979260964637,-0.9270547371948288
-0.9244675334175642,-0.9947270619756828,-0.9496558302574292
-0.979436956556454,-0.7276370466461288,-0.9712131474918259
-0.9822759993364467,-0.9582189930805128,-0.9636950821203277
-0.9548282439632355,-0.9568768972060552,-0.9032212446607123
-1.0102703113093436,-0.9319557413837648,-1.1074194539381077
-0.8863631498828972,-1.021138119341936,-1.009254486814405
-0.9280416819978171,-0.8765421031996108,-0.968207450511259
-1.0647246298530455,-1.112960648707356,-1.1278932628170713
-0.8139286072426802,-0.7823443999129592,-1.065961820202419
-0.8712347971387793,-0.9218943158146411,-0.971376464874663
-0.9156178836434735,-1.0710935955013772,-1.0258203693980015
-0.9155651918841172,-0.9864061829589909,-1.0691310000549874
-1.0120924474306079,-0.8267979827632954,-1.0650644854911773
-0.9230727637960338,-1.0994823606511208,-1.1104896784647025
-1.0362854297000406,-0.8216005661992336,-0.8442973651741469
-1.0294793252148233,-0.6949241186680233,-1.1606886909931478
-0.9068474719724297,-1.035832897299091,-1.0139059888832787
-0.9683290262469474,-0.942687034902554,-1.071377976429452
-1.0523106823414037,-1.0348817200303315,-1.2674377864670316
-1.0356084571085609,-0.9567712592202487,-0.9443347835634082
-1.0297502927530242,-1.2476022964440772,-1.0056363724130897
-0.7837927703689181,-1.070001765496027,-0.9833998173946661
-1.0530405985658398,-1.067333325550443,-1.1276896429459802
-1.0535618658148478,-0.9084339892989387,-1.1128084413367887
-1.0156848815801511,-1.1139003480403897,-1.0102974107372065
-0.8427935132108272,-0.99375563283875,-1.1976327095409676
-0.9007217859940853,-0.7333221446890021,-1.0692781315811242
-1.005169286570818,-0.9218064716565069,-1.0174769644381103
-0.9314562041032255,-0.9887800086110919,-1.024795375268318
-1.1540203361199228,-0.8088458775212252,-1.0569267831788682
-0.9129872113745198,-0.9128160427488305,-0.9678525398031741
-1.030276023942033,-1.000714070902288,-1.0805050950731219
-0.8748752611125968,-1.1491040007737434,-0.9354256862138806
-0.8974835672456211,-1.0872026232099663,-0.8385395974180732
-1.0994184301309555,-0.966008720012562,-1.1855127288011584
-1.0471523932768314,-0.9959720268020025,-1.0497048421229993
-0.7526453724450417,-0.775116652064924,-1.2473797491926457
-1.013977699715061,-0.9897662419091253,-1.1420050113024973
-1.0158618302881022,-0.9677807996576359,-1.1331184039739304
-0.9607797878379126,-0.9182824474713371,-1.0591648044102344
-1.0688839132420247,-0.8787260789113593,-0.9769381454370119
-0.9991538314383132,-0.9611531351017699,-0.873126721255045
-1.0835256927760057,-0.8479101473365565,-0.9563233127820558
-1.160589379192381,-1.177802051356191,-0.9653637738230265
-1.1939346000636428,-1.0337485743439552,-1.1062262804903071
-1.0493899684173853,-0.8688406539842423,-0.9337379948926903
-1.0289298974027832,-1.13614994256282,-1.1646437833000778
-1.1058826515938163,-1.1866574537372874,-0.9165218044457534
-1.2082894693252786,-1.0397408114609354,-0.9902760849105408
-0.9637840462913644,-0.9522428168999516,-1.1000172368153809
-0.8028592709488533,-0.9764213397421524,-1.0380866799727204
-0.9463358153100326,-1.177787126420091,-1.0273342364945914
-1.0330362028905402,-0.8671535586518534,-0.7775774437321057
-0.9086652294322702,-1.1002506934035186,-0.9058486661066799
-0.8552687002206043,-0.9807968540600879,-1.0967851368673855
-0.8662830724096625,-0.9937997352034396,-0.9867912062027696
-0.9092113145090726,-1.0266060209620689,-1.0375479971902126
-1.1012036134254264,-0.9299200308130768,-0.9682164611479047
-0.9605722437083783,-1.1740342613975117,-1.1864768704705535
-0.8243284325286893,-0.8840028330232096,-0.849625065125282
-0.9658638040502224,-1.1905719438677325,-0.8622823361161507
-0.9786818265880622,-1.0639992716452322,-1.0679101912315103
-0.9496097779240935,-0.8279914568026077,-1.119639169020152
-1.1118778653271333,-1.1135891556063149,-0.8973214551879866
-0.8194059516760361,-1.0782749182301277,-1.0008730718802243
-1.0367660799187701,-0.9163674084987337,-1.0267600210836967
-1.3353627221052615,-0.9626267772396802,-1.0632839826375367
-1.166693584257864,-0.8369625163098602,-0.9545688362532082
-0.8399154607189938,-0.982723980064861,-0.959365393785467
-0.8842722450590579,-0.9329255625114464,-0.96528265717713
0.01776977913181569,-0.2905144933175937,-0.64040925161422
-0.049893601745948514,-0.2708107412701062,-0.32186532457668365
-0.06047662899971228,-0.42030762075131123,-0.6014106834630378
-0.007694518786498227,-0.2592812149239666,-0.6018035160085288
-0.1559478458628136,-0.27525385139234315,-0.48220448799433985
-0.04233863534883958,-0.28323233592246394,-0.7420275581808367
0.10530490766090417,-0.4049961717164285,-0.38830702972509307
-0.01417679715416275,-0.5072704998350697,-0.6724057123173269
0.05335805560665966,-0.4958671862826548,-0.5030578855016495
0.2232415407057883,-0.5225519583143915,-0.5769448476220236
0.24970717383552482,-0.42502777967483013,-0.6281448210286905
0.013881306733437003,-0.3029681979333359,-0.5585604732157262
-0.055250258156490394,-0.30921109645718214,-0.4343883385180947
-0.0043420135002577255,-0.5005517587085611,-0.4901475744515009
0.12081136903164964,-0.5211442159716874,-0.5288093234369995
0.13805209890877404,-0.4680445712504894,-0.5609523571629239
-0.08892021987090838,-0.3568186806272612,-0.5397697804231586
0.023564140852715302,-0.40386194098144,-0.468371523547562
0.1059834665598221,-0.25733133631132954,-0.4863418259076436
0.08709451636561027,-0.3857094715099397,-0.47105191228713306
0.0890347993412025,-0.17002756192358348,-0.501909673893799
0.1405348690194468,-0.3285805166448651,-0.5493558496305957
-0.10666681367581085,-0.35143426501639946,-0.38855092421109855
-0.0795985427714549,-0.16915763051885868,-0.3364104037822719
-0.0034329002249151547,-0.22738111174242912,-0.4721268992358459
0.08556331016495343,-0.39683641334711806,-0.4972783749515108
0.056995599911648015,-0.30440637687785604,-0.6412095542079969
0.1644553322254984,-0.29202042840039105,-0.5179633879516226
0.10874300962183493,-0.34808029774773147,-0.7123349976388932
-0.014054346832364771,-0.31296442235906724,-0.6553559638508597
-0.17524783689079593,-0.36450405902337407,-0.6052958160997292
-0.014509756049970648,-0.3377676858076149,-0.7209403761504143
0.16645381988750962,-0.15364823413967324,-0.4465811678319279
0.19355758694606842,-0.4249947485899331,-0.4591109228406276
0.13294938563602962,-0.23699378615296796,-0.3835117246940463
-0.02574797574729021,-0.4062709610955757,-0.5066461497019354
0.17423884017583166,-0.2572865752227875,-0.5054143542470434
0.03291298233083272,-0.37439134784277434,-0.41435073344069806
-0.010491765613705923,-0.2745838222576392,-0.5146492501176858
0.1729734663718501,-0.42112937286195357,-0.4102579539119409
0.010278105855602864,-0.45869201980317653,-0.5224308599944784
0.013823723207084937,-0.34200465024234417,-0.722112565371926
-0.020972367081863404,-0.5398669691005556,-0.4111199524861149
0.16554106641600957,-0.3208734659584452,-0.43497405245316095
-0.20041418564742794,-0.38220963159894394,-0.4509505276588465
0.16675386226652064,-0.3070013577763116,-0.38710043897489155
0.056689197022672534,-0.28716485746674525,-0.7497285999179056
0.11777033908589143,-0.6080123744826471,-0.48357966721365947
0.02371646740942156,-0.4036458037585889,-0.5110051615560249
-0.16207123363772444,-0.5385666775959445,-0.7282399969870481
-0.021667414083183453,-0.2808663331170252,-0.5455956828271322
-0.07469319814436279,-0.36885781753165486,-0.4419312890195136
0.1448316535641956,-0.4218431479997616,-0.6590982776268883
0.0015090072636977764,-0.5964272458141721,-0.5465997326976788
0.12453087530209593,-0.39537761999457066,-0.48175716074080704
0.0630949216605212,-0.43902914726054365,-0.6627698837888202
-0.1620915648990144,-0.3160150663183379,-0.6603692665129963
-0.035454162542341225,-0.424974078829246,-0.5957974868542428
0.09738243402109291,-0.26147535054588583,-0.6038267739468232
-0.030258654589304202,-0.4269683987649368,-0.5506358398852321
-0.058042461228551875,-0.5261688216221445,-0.6570617019846235
-0.03791788010837941,-0.3218541709418518,-0.5576969222430632
-0.008114358424551908,-0.502454676591119,-0.7732756637322292
0.10557932770236823,-0.20731398812253055,-0.6691663561343376
0.018133516173122907,-0.13756229464327488,-0.6775967349562371
0.2872842351580337,-0.47489986396546435,-0.6188757832924733
0.35626287342540996,-0.39896762086235954,-0.47776632562040805
0.09820362510636102,-0.43400206014078235,-0.6674700050918675
0.06517240020579587,-0.5180976425066511,-0.5164315999608866
-0.03940548996703549,-0.35712826055784197,-0.46154024562184043
0.053234974651746966,-0.25767601520348393,-0.5011878378109959
0.13875095505600737,-0.10110691287298805,-0.5712001150765674
0.11867649897123522,-0.5683998775183735,-0.33352258956686215
-0.004969011043852929,-0.6412382195864403,-0.4020287413314645
0.1414268524016858,-0.31557826245832776,-0.7415534018259106
0.041008064980492864,-0.07445460210253335,-0.7875765940955957
-0.0038729507795269547,-0.4029453599672725,-0.42371404821574793
-0.04641222292427717,-0.17239046699143135,-0.6282602504623315
-0.05322205929585006,-0.5461206439875808,-0.6984851308776145
-0.02705243379974176,-0.3150338375276587,-0.5539079053394205
0.048980745232266094,-0.19734376077749902,-0.6664519566171747
0.16099065287970163,-0.38522041388257405,-0.5277716911719619
-0.02161053628609301,-0.4333559883599633,-0.6351904239822906
0.07521725475056189,-0.3217359139708052,-0.5975266268746251
0.049279203098756344,-0.34443595323314685,-0.514876290306204
0.2659614019138573,-0.21308109688020954,-0.6477917101401746
0.23933770921174038,-0.37838409740029977,-0.39943565079256405
-0.05812799333103456,-0.433558170794052,-0.7160110084257445
0.15195171756925616,-0.5487043652493536,-0.7007209091866058
0.215690732004845,-0.42038310070934604,-0.5875498761458717
0.19053267698055573,-0.254995918228076,-0.5893402508082455
0.11584542979107382,-0.25990753191578625,-0.5940918123931989
0.08367312043490754,-0.15178156727375242,-0.553351214665965
0.1726705392440404,-0.2699233880468209,-0.44305074027635416
-0.018719782193133878,-0.24355125856425086,-0.5735888476933624
0.09100442522527534,-0.33562100479144014,-0.70455705203986
0.1047702802780132,-0.23893708272152248,-0.6505707479355503
-0.0810683623727272,-0.1732892021889317,-0.6665647584301823
0.07108202829026629,-0.4414929744254247,-0.61158624225218
0.0026617632313194546,-0.3880166282621528,-0.513485732934664
0.024597986636406447,-0.7019197467601997,-0.45652622222993644
-0.11038541180956904,-0.29803721640514963,-0.4817729659970811
0.4156121800061054,-0.3557729678820956,-0.59883286314698
0.10622895205839188,-0.36854486700945244,-0.5582831315056598
0.11367562910301927,-0.3786388931895647,-0.6305427052872783
-0.04096188436485774,-0.18222428219054038,-0.6736000967165573
0.10993138380340849,-0.18799389395962987,-0.5640940791314063
-0.21576799341401295,-0.3472529272348317,-0.5025867427510647
0.03367344481014081,-0.42447927066334795,-0.5523195075764451
-0.020352585775442626,-0.03345775149513812,-0.46833338932436497
0.14710289546207064,-0.2433420929554299,-0.42807100326727837
0.2236573268353762,-0.1911005279616769,-0.588418052807365
0.05194464432131455,-0.3277374085557514,-0.46741062440471254
0.020771447197265175,-0.39895155679883737,-0.49448903753757545
-0.1700502307845893,-0.40006491269523625,-0.5723912775795895
0.18054893275352488,-0.4551783250828904,-0.4549139647713099
0.04239513449647428,-0.4204954780759354,-0.7153636543685906
0.2832989457802965,-0.24679970954168595,-0.4547003281781828
0.20063937457995112,-0.5374672092000268,-0.47038726013149657
-0.02815795731730519,-0.47261616660446826,-0.43660367098306996
0.09856293112435724,-0.08309404568228211,-0.6998416184288977
0.09580176701568294,-0.30946385968464224,-0.4642716895842951
0.09126454287461241,-0.23653490085567175,-0.705007721202304
0.2675214884416838,-0.24446291981759172,-0.23969219356145618
0.04326470702709772,-0.49998532301260634,-0.4231018498685576
0.17648609691934874,-0.190030884649626,-0.6322442049182131
0.01012555831625335,-0.27062800426681166,-0.5020922008163204
0.012722988356875402,-0.30840311684219823,-0.6756176340693261
0.02616518952968331,-0.3605705275379908,-0.6211264300279711
0.12144547368159406,-0.4547990731945519,-0.48205701918478755
0.24215941929754753,-0.557359071564824,-0.6379435713100294
0.06913751270532494,-0.2582439724846279,-0.6249183622927702
0.0943763115963512,-0.37817849994161984,-0.5080985567786787
0.07992484155619384,-0.26011476281530416,-0.571039383156541
-0.06298392235368847,-0.3235486683447984,-0.4437077524738302
0.008461819287294508,-0.21839914793855358,-0.6155227766919773
0.256691048173632,-0.3678544947019233,-0.6470798694146979
-0.10396135214309368,-0.3431748476415372,-0.5047995014663718
0.15450571181219508,-0.24566159778526728,-0.3778692744334859
0.2406024902820718,-0.36477742311542,-0.47341991442350245
-0.01071059799008375,-0.1015449310548763,-0.5107317672677144
0.026916091540570786,-0.5396576818054396,-0.5618805304171609
0.17712518663306703,-0.38210604888758826,-0.6078092235786942
0.03293273583229417,-0.3862701064864157,-0.4989936900012997
0.2648716763747945,-0.34525838697711186,-0.5456551451099241
0.1579398314265274,-0.5302247376380783,-0.36802531756624324
0.09509543305526263,-0.21773821771948335,-0.5604573839007541
-0.12064284849385955,-0.36159321199501276,-0.6129879876747351
0.11481958792445862,-0.255015731066479,-0.45789820863549874
-0.08306160449933134,-0.39709866801618376,-0.44682153590713825
0.14925853128525485,-0.021390499178361607,-0.8085526732462991
0.03224499010190184,-0.48893870764548963,-0.5850981257477549
-0.016860088759427672,-0.49894230284801594,-0.5621416314424862
0.043802902845978785,-0.07306857969359734,-0.49306573040052787
0.025604781033498107,-0.3350655521924931,-0.6000032979033921
0.2558417535624614,-0.10678737085649889,-0.5016703825042275
-0.017498322531729435,-0.036655261200170326,-0.6547151489420192
0.11500105580896224,-0.32385461596397613,-0.6125213177886458
-0.1895525048362841,-0.2236953224388681,-0.6330444673691692
0.01690449626261667,-0.45855034163841035,-0.6834731916584286
-0.4943925023683381,0.9224951006248608,-0.366263135944473
-0.4603011715443684,0.9274290070629015,-0.23392621735964636
-0.37154287645812784,0.9519544936721231,-0.23414598915580867
-0.3645822159498108,0.7425374371639648,-0.009997289759645046
-0.38172840008940273,0.8180930056117055,-0.06911477143694189
-0.5566937667916827,0.9610434802561616,-0.16113683423026498
-0.5466748141081667,0.7183864351679276,-0.03434440984990938
-0.36643053274598714,0.7702073353877466,0.04602587163552345
-0.4924150462276826,0.8783828715368589,-0.05663564546541234
-0.42482242152519956,0.6070293820601428,0.013871979479658708
-0.48724775116237795,0.9872475657723806,-0.027090524663471338
-0.3652155217068244,0.912553322646423,-0.10205763096607944
-0.3337546295726089,0.8194903227627164,0.01346862780989793
-0.37743383170664485,1.0110714705277277,0.05735871651628796
-0.4424345108340071,0.8848414217048383,-0.06187191051742711
-0.4182662660333595,0.8167698022635728,-0.17256608528760964
-0.4235720040628589,1.0618804988941213,-0.036916602137422594
-0.5280794988025806,0.9508458141054835,-0.008124985691489377
