4,0,11
-0.35783307235931616,0.7049432649291545,-0.12500012096692018
-0.38544998681469894,0.7424646959831354,-0.1602328938711712
-0.45100662502088906,1.0074853909548809,-0.1608245158320074
-0.5083192274762155,0.6867453061409502,-0.046583627798317796
-0.4981064596482811,0.5381021470356786,-0.16102207343943947
-0.4466746940025209,1.0965402604404528,-0.21147835593463754
-0.47155669518823706,1.0343172061470831,0.08449353566832989
-0.582133972625785,0.7381749058091649,-0.06843971155787733
-0.4412387899257236,1.0653827339672446,-0.25438601161408386
-0.5431925505672195,1.06264396221213,0.010751392529615763
-0.4919105483349677,1.136625470397766,0.025510422597859756
-0.5478362982100109,1.174404486475322,-0.03293239202104578
-0.3828369846261617,0.7544361482615904,-0.04065542416119076
-0.40634515068287924,0.7612933605659974,-0.020848519817280576
-0.4188327577373593,1.0647243641176698,-0.023731848793835875
-0.4969628956182551,0.9307685154739205,-0.16879915341358132
-0.5598770530591594,0.88646952119202,-0.09006823721358789
-0.5326954262010123,0.7549773883919244,-0.27919300871184194
-0.545059005758461,0.8711863636324801,0.011600929236131078
-0.49911771259376786,0.9157817274476151,-0.13513255420854722
-0.3961698203052092,0.8747249301997578,-0.12535994211681376
-0.3814866723695597,0.7703290139756162,-0.257761207969203
-0.4053601886844828,0.6590118145709931,-0.19144889762966785
-0.37225530004971075,0.7213443643458156,0.03213332552165415
-0.4149727802487132,0.7805971625005078,-0.01035305820854778
-0.5577805123789636,0.9031834734517383,-0.17504588389832768
-0.510445738868563,0.9853615141394572,-0.11534392214660089
-0.43514927561485056,1.0442659911471721,-0.08754770439060851
-0.41540901886526793,0.8920180536160532,-0.12165047841152822
-0.5820967291468009,1.0059959037327655,-0.10000051059488392
-0.4328136388935272,0.9649868915852876,-0.0036688386320643117
-0.420467249485685,0.8585575346387403,0.01834307185571813
-0.6342558019252464,1.0182894938798916,-0.2628292144975756
-0.5254743685963829,0.7859656920371052,-0.2102369971767684
-0.5063332142144882,0.7929619233426176,0.0003732781386904357
-0.6891042469156548,0.6185994960656886,-0.04750654974239431
-0.656454756969779,1.0485543996887938,0.08016710036790989
-0.4440811676957128,0.9935347687542568,0.05091234645427094
-0.548272091629969,0.7731563953648622,-0.07822168742590996
-0.4918842759897619,0.8802022865725151,-0.0717411835780321
-0.4580805762577316,0.867406801932557,0.04474100814732091
-0.1956189062596808,1.1397860973711984,-0.024929333142073157
-0.6594506946649495,1.0437493373251854,0.01283658279022206
-0.35208233308334047,1.0080861751470465,-0.05744349468967937
-0.5624193115412184,0.8790237884380356,-0.1492506460710841
-0.5303530233802748,0.8884273714249084,-0.0739959418972577
-0.37203057013491264,0.7400535005257527,0.017965762163924304
-0.5233751231418873,0.8764736964239743,-0.23307274290163935
-0.30230246002349664,0.8129624738914523,-0.19978391965083506
-0.586709597060313,1.119725875526651,-0.02982353275324957
-0.3442840033758774,0.7534964578694849,-0.11590921480966354
-0.5492631673256403,0.8974696223360064,0.014404853336114904
-0.6447620430302465,0.793983440197491,0.08513788636632486
-0.4236919779405019,0.9796266853186167,0.003794418503254887
-0.5662822074496393,0.8235039340545626,0.04794514214601513
-0.45195196419394434,0.9269472028068796,-0.11689035378296436
-0.3974999627777159,0.8668815870542652,-0.039250257748136695
-0.3921133068458259,0.8906194258566195,-0.2241652253533449
-0.40378781042098916,0.8693758995706795,-0.05743357318998863
-0.510819302354594,0.9773382082927597,-0.17670788388282122
-0.624293744153247,0.8111031637830055,0.014109062652894924
-0.3014728068958792,0.8756381704801034,-0.004137654758012767
1.1883439242545841,-0.2219451173131759,-1.1458698791966384
1.2354465772040364,-0.3224284650634304,-1.0035856150461215
1.1257846929948219,-0.40797853566711983,-1.073296902774823
1.128862244071455,-0.5973880875200527,-1.1220996456279733
1.0255004625110562,-0.2279881138304822,-0.9715524443071663
1.1213894623714435,-0.3270476810115454,-0.9205153442457181
1.0017289436286423,-0.43321725558050495,-1.1472357105290876
1.1345573029192357,-0.2448874069768693,-1.0901025279317536
1.0315011545884871,-0.25705351435448975,-0.8830511880353802
1.2582926240860552,-0.14512989668378698,-0.9435790082626019
1.2972762791464485,-0.2076190217627006,-0.8021014498833376
1.2636357197878532,-0.35223608847265964,-1.0827698138875848
1.3138800611849524,-0.2717734739905896,-1.019238996544513
1.1557490200672365,-0.4252950434942267,-1.0662549458355859
1.149875963662144,-0.37712369580144217,-1.132708708736225
1.243635598476401,-0.47361926952471706,-0.9297168668279374
1.0143637520064208,-0.35052461554323255,-1.1797463139959008
1.2042514339433636,-0.3754049976654352,-1.1148964562834682
1.043055670245367,-0.22890330848270085,-1.145562858862538
0.959587788640065,-0.3364837097583607,-0.8731869932826378
1.2330404231222767,-0.18655307170012392,-1.118246567066127
0.9841644257273121,-0.4713767164839584,-1.1283673856565737
1.0200067510981192,-0.5117495661742741,-1.054684342651636
0.9195221158090864,-0.37337371294979776,-0.8847004086549555
1.0920177836029028,-0.4590031493850018,-1.1103401003247655
1.1885895200662195,-0.20639697655719996,-1.0455891559824888
1.1731252580598805,-0.24751482508950676,-1.0749057257344372
1.0495842273899412,-0.35977991572561036,-1.0161223436042999
1.0374744456782263,-0.4020355886477318,-0.9970515819268614
1.1200252583462091,-0.38165184695658894,-1.0632800693076325
1.068941571392605,-0.22329337779019467,-0.9123135565352181
1.0414503468779124,-0.6262966471773832,-0.9500288761941599
1.2064448638577954,-0.5660076068412343,-1.0516678599864433
1.1840476141510563,-0.25988222204091305,-1.0725660974308528
1.1196738504706762,-0.35640561135058246,-0.9416645723856548
1.0371840346489265,-0.3336726209795065,-1.0859832887427965
0.8453127071941907,-0.3276649342141676,-1.0960829281852749
1.1302747840383234,-0.48295673507081155,-1.0124391788139482
1.1775574015928656,-0.36290690918560664,-1.1021562777080456
1.229771180598899,-0.50268976353339,-1.0514772786732238
-0.9161684774502342,-0.5491016921606696,-1.019960158445569
-1.107700580642723,-0.28264232058902905,-1.0310629641456688
-1.2315068874929622,-0.34777012202706065,-1.3669929306065767
-1.0169942429228518,-0.5453351749244768,-1.096450548511879
-0.9756721849901197,-0.3178677092411831,-1.0241673502607238
-1.1420020423793475,-0.3770996801967921,-0.9221404100720736
-0.8367566838310073,-0.32503157285531337,-0.9723763007615952
-1.0733704624614107,-0.3768378368059845,-1.135900774366453
-0.9662108472332995,-0.2545808800131324,-1.0323273643478201
-1.1396350288476271,-0.3834640960828495,-1.0929733932572687
-0.9395271814563239,-0.44138846586823616,-1.005090011865449
-0.9456151325344945,-0.26401196219998,-0.8792051734894387
-1.0169272616872258,-0.4964055233050844,-1.0013487032713901
-0.8605991143398188,-0.21300583513024296,-1.1994663768037446
-1.1392269930719754,-0.08136870517016634,-0.8908561037492132
-1.1421680081275019,-0.3494056719242035,-0.8908543619323762
-0.9262305551345795,-0.274719786043125,-0.9832120880192
-0.9764455154032826,-0.26568231477327003,-1.0067754071824464
-0.9739715115659865,-0.28675322429966765,-1.0249995752751389
-1.002847342507773,-0.01569691441039544,-1.0380365497409667
-1.037436989230994,-0.3904370737836754,-1.0024620565626703
-0.8136301626925926,-0.35103198297141236,-1.1042035657491076
-1.0430209456662045,-0.20995350967424867,-1.0349828942494494
-0.9837110115165567,-0.30190004660631914,-1.001211405038944
-0.902404557682861,-0.5444099940762209,-1.131409170899348
-0.9958431791480414,-0.24401369609260468,-1.0110750868511718
-1.0272109647251066,-0.21127267206248093,-1.1778619683759337
-1.1011272642438525,-0.38576665396324533,-1.0661963514497077
-0.9459534304647951,-0.3372310089832724,-1.0383402412381217
-0.8289858699135388,-0.5190039568486372,-1.0913850052107683
-0.971290818421629,-0.22335356651688418,-1.0920945424932993
-0.9734176024296586,-0.22604148622179493,-1.2190567848933187
-0.919991653022565,-0.5904012882690082,-0.9811612744958359
-1.006973692897304,-0.528379673268785,-1.0674667938867823
-1.1682537589223518,-0.18975398399805068,-0.9899693793741354
-0.8917023124472103,-0.25042123461258897,-1.0848351103452765
-0.960497928471869,-0.3475548092454066,-1.2281071461548574
-0.9594593639376466,-0.36257686660351357,-0.8661227877932007
-1.088206082649791,-0.31317482842232125,-0.965979505719666
-1.03018436132029,-0.228596592025602,-1.1330748628264045
-0.29067341359627563,0.3337528528910191,0.9736676405468064
-0.5647615213595981,0.2623849892434345,0.7852930208051286
-0.37580322517619535,0.4752854156718974,0.8098523929592932
-0.5983981127436806,0.41810528252483165,0.9253494581032388
-0.5437333760358712,0.2942171314367584,0.8663207010984054
-0.25933268722406716,0.2691953708765794,0.9247616176345803
-0.4804780827329116,0.43642687260470103,1.0370366378871465
-0.6443833334857544,0.3186418709402486,0.7173202990222064
-0.39108005359324577,0.2012079257514541,0.8772944684971424
-0.5631571724733843,0.12435657501106219,0.7946714718194329
-0.479352489126287,0.27380560821021654,0.8264621856089557
-0.4202926562235279,0.23689750385855493,0.8126175655113093
-0.7159472236433491,0.3102113028451158,0.8382939954339179
-0.36644317886646177,0.3485008719806974,0.8056266575559581
-0.41456606319288974,0.4993916309022512,0.7192241934429635
-0.4450203995068151,0.08253165545152029,0.7996396984508158
-0.2460323137892353,0.35740222139307026,0.950339642022024
-0.47944356431681096,0.31504111305202837,0.9941351206894222
-0.5224602015920597,0.36217075266601956,0.8718011301889942
-0.4586310816499673,0.4370471009257171,0.9107976140840305
-0.5160447632941151,0.27622659000843736,0.9100259569016378
-0.5299121257837268,0.13976623136895744,0.781393386422565
-0.4341527329461514,0.06609360860258205,0.8392727795685103
-0.5667361066292413,0.37489519557820994,0.9421820765142991
-0.44039339723527665,0.2565381225927418,0.8972365764637701
-0.4631528069505852,0.10675191117651087,0.9072670067171849
-0.4010977290210076,0.08109403043784198,0.9327304316729547
-0.59711848819395,0.39179681130598043,0.8445949386916333
-0.5581965322346921,0.22962971023180193,0.9519640834006686
-0.3023977230735613,0.6397426771530628,0.7921275653907134
-0.4064262119110474,0.3674621742081484,0.9052707072299855
-0.38065598204737616,0.26018299790757543,0.820778337804602
-0.5592259137526505,-0.07828519697239751,1.027927555844447
-0.18925527144613477,0.3071641816297728,0.7024178302861884
-0.4605692889526172,0.11157989876869738,0.8534692241251408
-0.5096755731089837,0.3255841875312404,0.9670351355664326
-0.4948310071072086,0.17004385818182294,0.9054753352348709
-0.4832189454453122,0.4164809358886328,0.9703156944372451
-0.5417818348092324,0.07949385690999589,0.729019643356784
-0.33024801757932465,0.2028715681828244,0.8838572913582677
-0.43648165714847253,0.28486451504728877,1.0789471716854309
-0.6667698783710669,0.17651590695119107,0.72640192260024
-0.365495735955189,0.42806157602422423,0.8855393183699601
-0.33396337546371907,0.39676826572058344,0.916368866943384
-0.38978764925081466,0.2703280424921724,0.9967827409968364
-0.3902057657399092,0.20429085930670557,0.8513903461768841
-0.519048817252111,0.33842414324605463,0.7181589361451226
-0.3317000100896998,0.3241137454877427,0.7346601511970767
-0.24916400881440207,0.23515570486947526,0.9289370843088159
-0.5252822176617984,0.2289304911287318,1.006449933516244
-0.45558483200148836,0.23428820264683517,0.7691640807141333
-0.5847353896905945,0.30828061742747415,0.8955741766407146
-0.28850393484210585,0.10845589461173175,0.8547798420294281
-0.30106292834852433,0.26406524028760814,0.7715125854180275
-0.25762133341040977,0.1062388362403927,0.816704495871538
-0.5421452483527878,0.2561579443659968,0.8645242472750347
-0.4230060304176743,0.19145907590018582,0.8648257825575295
-0.6164001882502032,0.4883636818983445,0.8496676603199584
-0.4761642475655277,0.45452656375105405,0.9848876942902006
-0.5358520138547938,-0.02514019711783549,1.0351896391286106
-0.4101005178328103,0.38598940897047085,0.9593782371936944
-0.4411248575465272,0.11757293650190709,0.9543130840200837
-0.46151899311306255,0.11508839826658035,1.0096142433613169
-0.4620644233497223,0.3560583792335282,1.0303703517913159
-0.5372714542519904,0.2834811068699664,0.94515863778593
-0.5561495298590966,0.13723177063276365,0.9565239303443328
-0.38250771339841216,0.2197942781893728,0.9240671986083847
-0.47417884952423217,0.3891190073950183,0.997723137724566
-0.6056099696173214,0.36864513385734843,0.8874668025404484
-0.479742789476049,0.3294076492565475,0.7598699129073665
-0.5040880627448457,0.42229599580034727,1.0365948199270385
-0.485504613137388,0.2930104263225101,0.92392297725565
-0.42929885758719283,0.22293032897556503,0.8035840228265633
-0.643790969209224,0.21167359863217267,0.9262436919894788
-0.5926186728413437,0.13423982206688848,0.693649751527889
-0.34592704978061206,0.21541769695187493,0.8203910438027889
-0.4638333450357543,0.18390287929234497,0.9161429965498409
-0.5138214513952132,0.32131711641013994,0.9099230583808587
-0.5260890584803006,0.19032559017758133,0.9813877085366755
-0.25498957090056334,0.25391032413170145,0.9526066613901838
-0.6862792745447333,0.41027641165979306,0.9430394009036538
-0.3952255515203916,0.11140724099552711,0.818481234163604
-0.47871374893680885,0.4170023143863256,0.8316463817985935
-0.2733720110166012,0.12292327823061226,0.9060175250400305
-0.48506644166846846,0.2886774483641914,0.9207882526720411
-0.45607832840144946,0.12636971133443287,0.870119299793548
-0.552262786285381,0.26337765505409605,0.9144021614535782
-0.5924966822521089,0.30813404204252864,0.9475967309707273
-0.3426308235763571,0.0376678537422926,0.8850905121390378
-0.2669805717463408,0.2800347925034233,1.0405949357698474
-0.49608201553398706,0.23344595450131905,0.8403420063355477
-0.4218751059853209,0.37439989067433344,0.8969480394632214
-0.47823491293367626,0.10293642627207251,0.9698931307109943
-0.5312067280346702,0.408595940598396,0.8540372042957625
-0.33133808588689423,0.2599896464635737,0.815969500710511
-0.4576333852367846,0.16692716145514375,0.9080784710735305
-0.3201533962302977,0.18086070405135102,0.8956956848652718
-0.4062379534068729,0.1626444544297923,0.9611035503118347
-0.6303474265053638,0.3098438113306754,0.8883841977355619
-0.39601023102223315,0.4928950251967089,0.7560162215607181
-0.5467409227151556,0.12810335102496706,0.9110035428054916
-0.34315229789203905,0.1524963141151521,0.7526615991259822
-0.37033810725073735,0.23533058090204764,0.8754916733322111
-0.5296809885903744,0.27267504119745395,0.8311428314426271
-0.45246598077898936,0.26689327290366954,0.9072560367169002
-0.6233722530500598,0.32344959186304373,0.8400448149524096
-0.520144282856481,0.30013991484901564,0.8124871984971623
-0.5225091798716156,0.42992265171873717,0.8426653449392263
-0.3624215615540489,0.16063553545790926,0.900909312035738
-0.4710549367054883,0.3445380050555179,1.0021388080929146
-0.34742614846874414,0.30343957777991726,0.7933425001100206
-0.5169416940333486,0.37796283227627586,0.8585865502251461
-0.2977640022025758,0.5099168301324745,1.0317101198871415
-0.4507595193621964,0.28612616347825737,0.807192451070692
-0.42739004203547754,0.2922969688756169,0.9916960902757376
-0.5460437610729394,0.27350294018784727,0.8450221143857319
-0.5505812165819434,0.3558180938084439,1.0157514251976325
-0.49972866919658276,0.38582645353555267,0.8946463042118908
-0.3860315810408063,0.34664912408887666,0.9735758496249519
-0.30991370197543466,0.3078305036526842,0.9576544244412464
-1.5566227053531252,-1.6332231615020232,-1.465567919731597
-1.5812816541533552,-1.5384350602168888,-1.5081834640635385
-1.5398336422153558,-1.597139919204056,-1.6020953123527386
-1.5980738915026726,-1.7465468624566236,-1.5788509915439632
-1.5657280340792008,-1.51902632229364,-1.5170125530291672
-1.5679376096736202,-1.3132825187320902,-1.5587942917006719
-1.6322772651078803,-1.692236610228395,-1.5387459075996062
-1.3114896858186593,-1.602000724617146,-1.6401316131294708
-1.6335886293845128,-1.6598504332178206,-1.5034932429090566
-1.5811018978232168,-1.5392736782937901,-1.5109801014109794
-1.5427777385606092,-1.5300567120868247,-1.571945582741696
-1.298127699194878,-1.5730570065066065,-1.4863435976137072
-1.565847034169257,-1.615965127699241,-1.4078028299761889
-1.671173767979716,-1.485660877789555,-1.4743795609386703
-1.6509850827566475,-1.6353388186066702,-1.534187447653676
-1.5651497932840537,-1.5807176395282372,-1.4348033754405258
-1.286587467848453,-1.8332388172331489,-1.4178887913027
-1.4518499530384805,-1.591307838364704,-1.5511971038768593
-1.3927968219352833,-1.4412220097635928,-1.5722923393223698
-1.4408706508304223,-1.5813878161569828,-1.4814511975465212
-1.2547839621066452,-1.4936742807718175,-1.4807803675817315
-1.5887833233034976,-1.4960456860533404,-1.3584686365913652
-1.5091222263813855,-1.6773209111506762,-1.551451355436639
-1.5264014490160627,-1.5776519232542132,-1.449925469184236
-1.614781590138423,-1.6215913303206129,-1.6947144340752693
-1.6104835147435532,-1.3847489704573241,-1.3747347838094186
-1.5878468980419287,-1.4927157002866356,-1.4007713800131827
-1.5550869394926954,-1.3598265380546424,-1.4142422751239123
-1.562901012760439,-1.560005355823971,-1.5898533823037062
-1.3818893403017698,-1.7021917625129095,-1.6329002548295797
-1.4884671579992141,-1.535566759419376,-1.5291560697166342
-1.664654803636606,-1.5069649345143508,-1.4800102424537511
-1.530885449820786,-1.3908345692457473,-1.4463731847327868
-1.483094408309117,-1.7735665483117604,-1.540673257103004
-1.7882474650221267,-1.2539736579935075,-1.5128617352271805
-1.4626924854306103,-1.536050054672078,-1.4225247509691423
-1.6399253548986357,-1.4879621707171784,-1.5982941265079416
-1.6086904231111165,-1.3924034071725127,-1.371799148070984
-1.3885513111869277,-1.5851512523759024,-1.5156894837675956
-1.4909710388400481,-1.6407674354650248,-1.4572194027456447
-1.4959148433313414,-1.4516585237681998,-1.3342252900068903
-1.5784583697523178,-1.6456213994400424,-1.436791331724479
-1.5198842429393167,-1.5610560986551936,-1.4088534950598945
-1.7051594823570062,-1.475253631059573,-1.3815102960956003
-1.4658038387187928,-1.3841169306807992,-1.4868737747879561
-1.4382385723666542,-1.621086303934443,-1.541974113994017
-1.4844993482148043,-1.36688683663366,-1.532307152481497
-1.64565721783268,-1.6609169014374918,-1.4486502233107204
-1.4467121426031986,-1.72092525055584,-1.3681094031329313
-1.484017105625707,-1.6142138140277942,-1.3454662137223181
-1.5236099081689791,-1.6569733119077104,-1.364172734505544
-1.5407753817569414,-1.696421177026301,-1.489318404900836
-1.5491973280402784,-1.6162182066095268,-1.3068693567896852
-1.4646848141242512,-1.6314817809678863,-1.3707051731304112
-1.3238383296712564,-1.708725255167995,-1.581130309776337
-1.5461797813326212,-1.6376838426176492,-1.5679154271046076
-1.6941249882063671,-1.3987576539616695,-1.3969521184255325
-1.511226478003337,-1.7120832459998123,-1.3628053408466099
-1.4917647333415531,-1.723045789186323,-1.6456132089931186
-1.5067272136040293,-1.544680041330476,-1.499090845769494
-1.628360642240613,-1.48546528482076,-1.6740429351157913
-1.4275160663983806,-1.4626892461925254,-1.487654913477636
-1.450549554458904,-1.419129158194987,-1.6523532136785442
-1.5159693472559963,-1.4064784223609117,-1.5096749658456488
-1.4945689778102884,-1.410724824371263,-1.3984577339462951
-1.577383002919136,-1.6209521597130006,-1.6072487884384798
-1.5564670156884637,-1.5019087827949948,-1.4452434457537495
-1.5002394367842513,-1.432111875996293,-1.4666734848377667
-1.3639781139045035,-1.563042259315646,-1.4141048491840362
-1.3665151543321115,-1.5042957413865983,-1.501052348390968
-1.5497781559432016,-1.5791754272091227,-1.408828524370978
-1.560216576607096,-1.6790547656946353,-1.522149586785009
-1.3927027704509427,-1.4161354266242558,-1.3380655123416794
-1.4253034648000427,-1.454073924651502,-1.514245419513142
-1.4812841956791711,-1.4972940821249714,-1.3773828259168293
-1.4352359950955667,-1.5268804502503242,-1.5201875030849519
-1.6593385618087577,-1.7047410297919057,-1.548182487399393
-1.388774269647813,-1.398256881784,-1.6671922765813993
-1.5652221035482734,-1.5058478247446265,-1.3669664618037456
-1.4327256708743736,-1.6686999299446321,-1.5134792510813435
-1.5687907121540605,-1.4160642025663766,-1.528030207949307
-1.5039990639461145,-1.5655962756677315,-1.4826113274858164
-1.6752011511606146,-1.4617402201355107,-1.5597441515109973
-1.429203176291172,-1.4521675971699568,-1.6305877122566328
-1.4335955018458224,-1.4763153343284832,-1.4771935998631625
-1.4547579490321765,-1.603397573578791,-1.4473627842727754
-1.5908881234793433,-1.4011069549071473,-1.3966968419330665
-1.3744722814563954,-1.5636824293654046,-1.40885113929561
-1.540347285040926,-1.3737702189207839,-1.6206054386869662
-1.4326462965185411,-1.503242597345929,-1.5161118535496043
-1.515010097052763,-1.6587297085556052,-1.515546840537628
-1.486680033999175,-1.540800350898173,-1.4922768653525695
-1.5091907928435757,-1.6382847544006762,-1.4093879963647415
-1.4373138700861465,-1.7277972533443053,-1.6503035230387504
-1.4045448433250665,-1.470059328228054,-1.510580848931862
-1.6703213578827787,-1.4764053009960059,-1.5806215445861433
-1.5455239741547153,-1.3433301789908696,-1.5922834880913292
-1.6219080163633375,-1.5693004836196829,-1.4762525888845635
-1.5659158411696337,-1.5761399735927757,-1.6629377027803534
-1.4136837163140648,-1.4286792706726292,-1.629039804557339
-1.4262686394930348,-1.1957052805191497,-1.3204823061279949
-1.6727677975394364,-1.5316445468951934,-1.5754853752758924
-1.5627422713496386,-1.492053810178458,-1.4591919357418432
-1.4299313622026795,-1.358128673823819,-1.4720175737908432
-1.707172268663517,-1.6222137539810821,-1.4754105041958883
-1.37561036439915,-1.5191606096553558,-1.4981170329357125
-1.5539982998126827,-1.5597403169652297,-1.390739404612824
-1.7701684925206775,-1.6363932663112803,-1.4522812845977155
-1.3677582442599256,-1.632573939681949,-1.544088943722656
-1.5254295215153983,-1.3170709189177714,-1.5002569594798287
-1.5989168436871648,-1.6007849514256758,-1.4831444275236956
-1.5432173439925119,-1.5526995788924587,-1.5185922261378129
-1.4920777859922187,-1.6208597502496713,-1.4490396447772556
-1.7262559117324228,-1.5735760771253802,-1.6104853291247807
-1.5889281698744597,-1.6441823528062245,-1.5238985562698029
-1.289480557662875,-1.5876243532685796,-1.5037484819221043
-1.4533079297680254,-1.5691990749054352,-1.503811756197642
-1.5462198321562777,-1.5344314356471227,-1.620804065725229
-1.7045400634843832,-1.5706767615105364,-1.5042142927397746
-1.5610534914234762,-1.5513436962044762,-1.370081863523984
-1.6656311912585302,-1.8174676914232877,-1.5795241434857696
-1.3303438654896174,-1.7057584888299202,-1.4865277086430377
-1.4293647421404618,-1.6090670283384716,-1.534374321585976
-1.698146907004002,-1.46683921369832,-1.6174348920671133
-1.5662125105665017,-1.5555488223140106,-1.4603962009085132
-1.5978557938581817,-1.644473262372628,-1.5606837087904673
-1.522016804923925,-1.6438778189978362,-1.4410815328441433
-1.6057188309949102,-1.6304926020133155,-1.539826757110891
-1.5133877031552971,-1.6821678735136434,-1.3837500223117696
-1.5632199079249862,-1.626595273027014,-1.532118990410253
-1.6139264211445488,-1.4874363573086316,-1.7710120373948761
-1.614825873773272,-1.6992376057396257,-1.4168543677959924
-1.2851345315717826,-1.6906941842967071,-1.5274605198766993
-1.5835111558326496,-1.6630308696275535,-1.5475952757626554
-1.3246939331738883,-1.433439600709319,-1.76023597376866
-1.4962416415168613,-1.572463163653185,-1.5531671644541145
-1.5776861825229973,-1.5361381645035042,-1.5017867142146517
-1.5127796302826824,-1.4475816886614055,-1.5237722696494451
-1.8209891281680715,-1.4757516898744136,-1.4709703387439368
-1.4844034738969425,-1.5647047316296223,-1.5061373332305579
-1.3293209240639865,-1.5435066102472073,-1.7367829007318953
-1.7792897776192547,-1.451040091253383,-1.3849876282628104
-1.4968620066046352,-1.634158378801819,-1.5334767991008191
-1.5362351657188134,-1.706799303051446,-1.4498637968920685
-1.6285088153571334,-1.3300597141581476,-1.456403498653946
-1.2950671875010904,-1.4941923815084373,-1.4569745165459433
-1.428797407681975,-1.5913044730639494,-1.454010821162909
-1.6087300086215603,-1.5055675060480078,-1.482787546473765
-1.3970255139070658,-1.5750478960255074,-1.3413479522802358
-1.4973066186853947,-1.6767834444196554,-1.3867628030910286
-1.7449561736045096,-1.729077174192856,-1.5690240047909743
-1.6018009137412994,-1.569762588264714,-1.6281210395323538
-1.6034556111691165,-1.5662574395590367,-1.565981164089114
-1.6921405398695961,-1.5444717965924688,-1.3362198068292601
-1.5161102658039982,-1.745846919914136,-1.4526214391357986
-1.496767125328383,-1.5287152716868981,-1.4402552666819353
-1.717731848580147,-1.7622743375110335,-1.5477487272845276
-1.4230895120047866,-1.5071360985653321,-1.43489171390606
-1.5175237093315856,-1.735778305865533,-1.4860823663955243
-1.4901451738327187,-1.6797574586271196,-1.3733912886544757
-1.5252791335143925,-1.557458692848778,-1.407602647993143
-1.4583463264596435,-1.461984621136824,-1.449230858349586
-1.6289594328022923,-1.5555442622314337,-1.4859165077752179
-1.5540659167098891,-1.7432606135265216,-1.497187468417778
-1.3849482200636631,-1.55962561982751,-1.5720595245625384
-1.5107088276276395,-1.3553809743249994,-1.6100873515477305
-1.378918404870942,-1.5359503613708638,-1.2976776834546384
-1.4241903612250113,-1.5037458169532534,-1.5002468141041791
-1.4805443923816197,-1.6739942619603603,-1.4186533963604597
-1.556782090502986,-1.6465113326227157,-1.4806788528400194
-1.686752392939326,-1.7016463798312713,-1.5263201473354397
-1.6324020862616702,-1.5521162915497444,-1.5443714864209086
-1.5725817683728645,-1.6369233871523947,-1.359104648824194
-1.5612113535370717,-1.5862141742205822,-1.4701430181934907
-1.5569332112967424,-1.8967641285702068,-1.5833131527992583
-1.6025905267056275,-1.610970584963743,-1.6448329644557758
-1.4759462477118719,-1.3848487523038724,-1.4715348377855044
-1.4474681203882278,-1.5393790550526312,-1.4728952991979398
-1.3411198031441738,-1.5980968328244518,-1.4434598073151816
-1.479121390386639,-1.6847593087809503,-1.603542367725889
-1.5686411461632963,-1.4377296510258586,-1.4137790127625174
-1.5629385791060744,-1.6065279522879523,-1.5103660644006687
-1.541007755335066,-1.5182623721548036,-1.4261917422059953
-1.3937148720055779,-1.6470460388062018,-1.45615622839923
-1.4307107876565002,-1.6094713458340792,-1.451575980051309
-1.444564298958936,-1.5330405693763292,-1.5252607853947044
-1.6808030931862514,-1.5770858968561428,-1.4010101823085024
-1.646583137347361,-1.5641245162960287,-1.6042978835144999
-1.4743150673757555,-1.4816790592022537,-1.3386483032779275
-1.6215862196628255,-1.497924483583318,-1.7532575000680324
-1.419548157325938,-1.4453500109387936,-1.5090234462912357
-1.4986864383138778,-1.653734309249212,-1.552830740739814
-1.5321286729330774,-1.7491362808644961,-1.5851407059996325
-1.3488388891637688,-1.576623424935125,-1.5286080877495116
-1.4492032131835566,-1.5347630741883398,-1.4682459812016173
-1.4867246588451837,-1.6698608426513557,-1.5689543322556123
-1.5541147753988618,-1.350406260694883,-1.542145270454991
-1.56298407522675,-1.5754670044269905,-1.5366099599705971
-1.7792270362035645,-1.6850386006700708,-1.4028718345979232
-1.4311108206295184,-1.628071588219381,-1.4865339404730684
-1.582687603479603,-1.58104418058886,-1.6213508315925107
